PL,2012-07-19,13720,13190,13001,12858,12484,12527,14114,15851,16985,17563,17828,18155,18248,18303,17916,17590,17188,17031,16797,16876,16881,16987,16134,14794
PL,2012-07-20,13728,13216,12856,12856,12566,12621,14153,15717,16728,17306,17487,17799,17837,17831,17507,17274,16939,16720,16427,16439,16635,16846,15956,14746
PL,2012-07-21,13627,12972,12543,12426,11967,11536,12243,13375,14452,15302,15792,15958,15857,15621,15228,14802,14607,14320,14195,14316,14399,14905,14378,13208
PL,2012-07-22,12045,11446,11111,10910,10519,10185,10442,11183,12095,13011,13525,13673,13699,13685,13404,13107,12793,12807,12937,13071,13320,14063,13813,12683
PL,2012-07-23,11703,11221,11008,10893,10742,10921,13053,15158,16374,17034,17250,17539,17630,17663,17389,17054,16631,16411,16217,16245,16430,17005,15992,14663
PL,2012-07-24,13458,12833,12654,12575,12289,12213,14019,15738,16853,17427,17687,18012,18145,18269,17887,17677,17382,17091,16803,16656,16878,17448,16417,15139
PL,2012-07-25,13903,13312,12972,12824,12591,12513,14143,15908,17028,17648,17915,18228,18409,18420,18130,17842,17459,17248,17008,16969,17155,17399,16321,14890
PL,2012-07-26,13768,13145,12931,12891,12718,12701,14169,15974,17208,17865,18133,18523,18589,18628,18298,17994,17519,17163,16936,16998,17191,17545,16585,15200
PL,2012-07-27,14005,13454,13037,12951,12754,12691,14274,16056,17287,17945,18162,18425,18552,18623,18280,17971,17651,17273,16948,16781,16853,17383,16374,15208
PL,2012-07-28,14169,13408,12850,12706,12341,11908,12658,13925,15165,15985,16601,16859,16669,16415,15885,15670,15336,15146,14976,15007,15113,15619,14855,13738
PL,2012-07-29,12681,12014,11623,11450,11166,10738,11148,11949,12740,13639,14294,14389,14401,14318,14092,13818,13484,13471,13539,13671,14033,14817,14225,13024
PL,2012-07-30,12024,11537,11286,11180,11191,11296,13254,15132,16446,17222,17531,17808,17895,17913,17549,17254,16947,16621,16327,16253,16534,16862,15839,14507
PL,2012-07-31,13337,12609,12327,12258,12122,12110,13682,15465,16732,17336,17451,17763,17968,18038,17693,17386,17095,16752,16515,16462,16865,17078,15898,14466
PL,2012-08-01,13400,12911,12564,12585,12438,12201,13794,15527,16748,17377,17667,17959,18045,18200,17894,17535,17232,16974,16680,16628,17025,17519,16307,14740
PL,2012-08-02,13548,12967,12680,12580,12591,12438,14100,15881,17085,17776,18042,18570,18631,18695,18432,18093,17711,17462,17286,17148,17445,17747,16523,15049
PL,2012-08-03,13915,13214,12911,12865,12716,12558,14161,15915,17161,17821,18037,18330,18507,18492,18052,17689,17321,16999,16721,16719,16994,17175,15984,14720
PL,2012-08-04,13602,13004,12576,12449,12209,11757,12354,13582,14669,15679,16092,16319,16290,16127,15686,15290,14980,14814,14616,14688,15012,15544,14558,13370
PL,2012-08-05,12330,11620,11317,11105,10829,10324,10696,11557,12515,13406,13967,14199,14130,14162,13824,13700,13502,13479,13518,13712,14177,14768,14085,12826
PL,2012-08-06,11944,11485,11297,11247,11355,11374,13377,15432,16923,17705,18075,18605,18631,18622,18271,17908,17554,17273,16914,16811,17325,17590,16276,14848
PL,2012-08-07,13718,13023,12798,12813,12757,12549,13986,15608,16660,17329,17606,17962,17962,18073,17824,17471,17115,16775,16449,16471,17069,17183,15959,14562
PL,2012-08-08,13401,12859,12601,12400,12410,12328,13941,15647,16750,17411,17550,17879,17991,18080,17695,17335,17061,16817,16568,16531,17160,17221,15937,14489
PL,2012-08-09,13466,12908,12607,12605,12607,12401,13882,15589,16683,17332,17544,17885,17966,17993,17659,17271,16944,16619,16480,16570,17184,17190,15872,14531
PL,2012-08-10,13417,12932,12654,12576,12576,12394,13911,15569,16574,17202,17466,17694,17744,17832,17368,17144,16919,16558,16372,16545,17226,17023,15840,14478
PL,2012-08-11,13452,12938,12602,12512,12402,11874,12436,13542,14641,15471,15922,16173,16113,15827,15448,15120,14905,14767,14637,14914,15558,15544,14488,13189
PL,2012-08-12,12213,11616,11328,11166,11060,10543,10702,11410,12390,13217,13756,13898,14042,13982,13649,13420,13207,13206,13353,13754,14496,14709,13975,12785
PL,2012-08-13,12051,11509,11362,11316,11439,11484,13223,15133,16465,17073,17309,17579,17688,17648,17331,16991,16797,16507,16330,16597,17451,17203,15779,14496
PL,2012-08-14,13468,12856,12620,12623,12721,12664,13995,15740,16885,17408,17626,17949,17992,18063,17683,17460,17126,16891,16733,16904,17590,17173,15709,14421
PL,2012-08-15,13313,12681,12332,12094,11990,11250,11011,11588,12429,13136,13647,13726,13775,13855,13485,13051,12874,12896,13010,13575,14496,14634,13896,12871
PL,2012-08-16,12003,11599,11385,11344,11493,11570,13395,15403,16739,17248,17455,17689,17761,17776,17468,17159,16882,16639,16460,16698,17692,17320,15886,14571
PL,2012-08-17,13630,12925,12622,12550,12682,12606,14004,15706,16889,17431,17565,17832,17867,17953,17630,17323,16968,16757,16489,16530,17523,17146,15882,14601
PL,2012-08-18,13594,12914,12510,12442,12376,11915,12494,13678,14920,15790,16160,16284,16095,16096,15631,15218,14937,14768,14660,14828,15885,15675,14399,13214
PL,2012-08-19,12259,11692,11350,11125,11099,10565,10692,11521,12507,13423,14084,14177,14097,14152,13924,13668,13512,13509,13606,13891,15063,15198,14291,13095
PL,2012-08-20,12255,11829,11606,11565,11655,11781,13648,15867,17526,18195,18536,18872,18973,19007,18700,18310,18054,17743,17450,17640,18681,17995,16324,15084
PL,2012-08-21,14096,13614,13275,13311,13490,13486,14946,16645,17773,18318,18618,18975,19282,19305,18887,18556,18209,17927,17668,17914,19075,18273,16801,15396
PL,2012-08-22,14332,13732,13411,13276,13389,13447,14892,16805,18011,18642,18852,19197,19225,19205,18840,18565,18096,17756,17577,17820,19039,18291,16710,15416
PL,2012-08-23,14296,13743,13453,13374,13499,13462,14799,16579,17753,18375,18541,18957,19020,19099,18640,18257,17910,17595,17323,17527,18846,18118,16650,15388
PL,2012-08-24,14281,13497,13223,13187,13252,13210,14604,16211,17464,18088,18355,18712,18782,18853,18531,18265,17941,17629,17468,17786,18697,17734,16465,15298
PL,2012-08-25,14358,13562,13334,13167,13110,12744,13197,14303,15539,16285,16735,16933,16780,16707,16180,15782,15541,15316,15221,15471,16608,15908,14849,13806
PL,2012-08-26,12785,12124,11851,11684,11599,11150,11142,11914,12797,13733,14340,14532,14524,14513,14209,13905,13551,13554,13746,14422,15505,14964,14106,12980
PL,2012-08-27,12142,11614,11532,11586,11727,12108,13916,15935,17137,17760,17888,18146,18190,18165,17781,17467,17116,16874,16654,17178,18492,17566,16176,14911
PL,2012-08-28,13951,13293,13024,12936,13057,13108,14529,16342,17505,18007,18113,18515,18636,18614,18228,17926,17545,17288,17055,17574,18970,17853,16359,15016
PL,2012-08-29,13887,13296,13109,13060,13228,13388,14721,16532,17590,18148,18257,18600,18692,18755,18418,18123,17777,17454,17247,17728,19135,17970,16492,15168
PL,2012-08-30,14143,13475,13152,13174,13279,13423,14738,16569,17663,18197,18464,18867,19007,19038,18650,18321,17868,17574,17390,18041,19326,18135,16551,15289
PL,2012-08-31,14341,13707,13336,13345,13473,13565,14879,16552,17623,18182,18344,18754,18797,18763,18267,17955,17740,17453,17383,18114,18841,17593,16117,14867
PL,2012-09-01,13880,13248,12927,12836,12842,12557,12812,13912,15015,15831,16291,16470,16320,16333,15924,15494,15284,15113,15163,15823,16683,15741,14569,13565
PL,2012-09-02,12603,11907,11501,11320,11254,11103,10996,11742,12644,13572,14155,14329,14375,14346,14045,13666,13448,13428,13705,14841,15883,15013,13954,12865
PL,2012-09-03,11992,11569,11397,11384,11605,12165,14203,16344,17231,17675,17763,18148,18359,18364,18131,17812,17513,17294,17139,18171,19160,17734,16221,14759
PL,2012-09-04,13825,13352,13087,13116,13279,13577,15184,16845,17573,17971,18024,18302,18382,18431,18063,17847,17559,17364,17161,18171,19293,17943,16305,14916
PL,2012-09-05,13834,13315,13024,13011,13206,13541,14977,16925,17685,17982,18106,18364,18366,18427,18082,17916,17603,17487,17405,18557,19295,17902,16125,14838
PL,2012-09-06,13845,13386,13156,13294,13328,13627,15258,16928,17832,18077,18024,18242,18311,18406,17987,17804,17605,17449,17236,18444,19243,17784,16157,14915
PL,2012-09-07,13841,13390,13063,13070,13159,13504,15071,16746,17575,17917,17901,18096,18279,18198,17903,17679,17550,17445,17499,18600,18961,17470,16048,14873
PL,2012-09-08,13924,13290,12932,12807,12837,12719,12956,13981,15152,15955,16375,16473,16428,16239,15704,15378,15062,15009,15141,16135,16774,15807,14672,13489
PL,2012-09-09,12524,11889,11580,11402,11305,11169,11025,11797,12753,13609,14159,14278,14285,14319,13954,13584,13307,13310,13466,15085,15831,14864,13836,12729
PL,2012-09-10,11962,11582,11438,11406,11663,12307,14226,16351,17437,17813,17845,18202,18257,18390,18137,17854,17570,17465,17361,18841,19485,17938,16284,14967
PL,2012-09-11,14015,13378,13161,13047,13320,13709,15204,16986,17814,18181,18319,18641,18760,18862,18576,18293,17987,17752,17742,19253,19708,18067,16556,15197
PL,2012-09-12,14132,13623,13252,13366,13488,13834,15439,17171,18041,18287,18392,18696,18794,18805,18481,18197,17985,17938,18127,19468,19478,17869,16232,15000
PL,2012-09-13,14029,13494,13261,13253,13431,13908,15518,17277,18209,18629,18535,18862,18856,18829,18592,18319,17932,17898,18023,19307,19399,17962,16362,15048
PL,2012-09-14,14004,13510,13203,13199,13317,13693,15203,16929,17792,18117,18017,18333,18476,18402,18010,17733,17412,17188,17373,18885,19000,17495,16015,14912
PL,2012-09-15,13776,13220,13014,12849,12806,12813,13030,14156,15261,16076,16351,16511,16348,16221,15742,15492,15184,15124,15646,17019,16971,15871,14610,13554
PL,2012-09-16,12549,11984,11585,11509,11449,11426,11318,11949,12900,13702,14270,14393,14418,14369,14066,13717,13515,13519,14087,15836,16003,15018,14022,12874
PL,2012-09-17,12003,11677,11507,11533,11801,12450,14408,16381,17351,17745,17778,17995,17960,17977,17635,17446,17227,17093,17400,19288,19322,17816,16143,14843
PL,2012-09-18,13755,13286,12980,13006,13110,13784,15330,17005,17797,18198,18116,18300,18451,18420,18190,17923,17686,17402,17455,19537,19438,17910,16240,14989
PL,2012-09-19,13996,13387,13133,13182,13330,13904,15565,17212,18028,18365,18497,18795,18753,18764,18471,18250,18030,17944,18152,19641,19347,17906,16277,14989
PL,2012-09-20,13966,13478,13135,13189,13278,13946,15595,17274,18064,18357,18264,18521,18502,18524,18173,17942,17738,17560,17760,19552,19327,17981,16327,14991
PL,2012-09-21,14023,13439,13191,13154,13317,13855,15518,17134,17991,18244,18294,18444,18427,18254,17979,17736,17447,17312,17730,19359,19040,17613,16275,15000
PL,2012-09-22,14100,13424,13172,13025,12994,12982,13380,14401,15614,16276,16680,16884,16725,16666,16210,15681,15453,15590,16257,17558,17179,15973,14878,13827
PL,2012-09-23,12775,12155,11818,11622,11578,11570,11538,11998,13043,13880,14244,14313,14274,14350,14082,13725,13607,13700,14490,16421,16197,15201,14099,12967
PL,2012-09-24,12213,11786,11647,11668,11902,12683,14911,16922,17956,18371,18330,18502,18412,18365,18090,17777,17617,17584,18282,19888,19476,18030,16344,15014
PL,2012-09-25,14028,13470,13176,13213,13342,13953,15812,17360,18141,18421,18328,18546,18457,18451,18210,17916,17727,17474,18231,19976,19647,18094,16459,15106
PL,2012-09-26,14053,13410,13175,13166,13335,14050,15840,17457,18267,18545,18425,18578,18565,18642,18488,18122,17946,17756,18392,20288,19805,18176,16548,15162
PL,2012-09-27,14165,13687,13398,13349,13490,14084,15882,17468,18240,18530,18587,18930,18952,18902,18601,18412,18198,18098,18748,20206,19630,18213,16459,15146
PL,2012-09-28,14116,13522,13237,13144,13314,13986,15775,17337,18016,18343,18229,18406,18443,18466,18084,17890,17589,17544,18236,19741,19169,17684,16275,14998
PL,2012-09-29,13962,13370,13041,12975,12953,13080,13507,14524,15746,16454,16627,16716,16613,16376,15969,15602,15311,15368,16454,17758,17175,16052,14773,13684
PL,2012-09-30,12681,12071,11774,11589,11573,11686,11614,12075,13216,13901,14331,14411,14433,14476,14097,13637,13489,13690,14806,16656,16159,15089,14051,12897
PL,2012-10-01,12265,11761,11592,11588,11916,12882,15218,17033,18111,18584,18535,18790,18708,18678,18364,18077,17854,17936,18939,20238,19652,18164,16514,15171
PL,2012-10-02,14133,13560,13343,13369,13527,14147,16140,17661,18515,18705,18630,18741,18745,18750,18419,18225,17969,17980,19145,20573,19985,18504,16802,15433
PL,2012-10-03,14352,13891,13581,13698,13832,14531,16469,18033,18814,19108,19074,19188,19151,19118,18776,18461,18053,18045,19170,20549,19981,18351,16747,15436
PL,2012-10-04,14445,13811,13527,13509,13826,14458,16383,17814,18632,18917,18761,18930,18835,18880,18533,18350,18186,18367,19639,20687,19960,18562,16786,15463
PL,2012-10-05,14434,13891,13637,13696,13829,14580,16546,17949,18593,18864,18837,18987,18851,18823,18477,18251,18077,18293,19601,20456,19649,18201,16607,15379
PL,2012-10-06,14422,13847,13483,13392,13385,13433,13981,14824,15876,16613,16908,17028,16812,16874,16521,16155,15913,16051,17451,18270,17564,16239,15092,13923
PL,2012-10-07,13022,12353,12025,11891,11821,11953,12047,12380,13352,14214,14783,14952,15066,15211,14896,14658,14525,14765,16132,17110,16471,15451,14402,13267
PL,2012-10-08,12429,12104,11961,11980,12280,13117,15765,17550,18575,18939,18848,19000,18974,19029,18664,18468,18189,18259,19663,20603,19877,18318,16668,15392
PL,2012-10-09,14372,13800,13587,13576,13757,14505,16668,17970,18720,18989,18816,18959,18907,19030,18820,18452,18239,18399,19961,20730,20121,18627,16946,15568
PL,2012-10-10,14544,14023,13778,13846,14016,14675,16775,18161,18968,19217,19119,19323,19279,19258,18989,18727,18609,18823,20302,20940,20272,18850,17241,15858
PL,2012-10-11,14839,14338,14034,13991,14135,14796,16974,18517,19308,19508,19397,19559,19497,19455,19035,18717,18497,18545,20182,21010,20363,19032,17362,16018
PL,2012-10-12,14959,14314,14015,14119,14265,14886,17018,18477,19152,19409,19357,19495,19353,19255,18927,18589,18270,18470,20184,20780,20117,18690,17252,16017
PL,2012-10-13,14985,14274,13981,13812,13796,13858,14472,15195,16274,17124,17444,17494,17360,17234,16700,16310,16124,16340,18107,18467,17879,16626,15547,14380
PL,2012-10-14,13370,12731,12339,12222,12150,12295,12631,12711,13606,14430,14975,15139,15150,15235,14872,14411,14259,14755,16706,17260,16814,15817,14895,13825
PL,2012-10-15,12909,12446,12219,12189,12502,13459,16072,17662,18525,18796,18625,18697,18722,18760,18473,18314,18169,18573,20135,20445,19783,18405,16719,15336
PL,2012-10-16,14448,13934,13617,13671,13885,14466,16734,18310,19103,19270,19285,19533,19613,19723,19423,19208,19085,19531,20752,20868,20167,18613,17083,15750
PL,2012-10-17,14791,14296,13957,13910,14045,14668,17050,18535,19165,19237,19193,19278,19141,19117,18793,18441,18262,18703,20278,20941,20169,18722,17052,15733
PL,2012-10-18,14759,14203,14007,13967,14203,14763,17053,18387,18902,19136,18991,19127,19005,19080,18598,18347,18092,18454,20345,20969,20199,18583,16964,15624
PL,2012-10-19,14717,14101,13860,13860,14006,14727,16916,18183,18750,18961,18843,19081,19086,19052,18679,18293,18011,18297,20173,20530,19683,18197,16703,15508
PL,2012-10-20,14543,13897,13478,13434,13439,13560,14381,15043,16201,16937,17144,17171,16949,16791,16358,15936,15619,16162,18105,18409,17681,16503,15320,14174
PL,2012-10-21,13214,12593,12273,12112,12052,12151,12597,12815,13588,14433,14858,15027,14984,14912,14583,14210,14153,15000,16865,17184,16715,15699,14672,13616
PL,2012-10-22,12794,12438,12277,12257,12614,13534,16395,18257,19053,19300,19244,19397,19328,19349,19045,18852,18740,19365,20745,20808,20150,18647,17089,15813
PL,2012-10-23,14756,14294,14039,14071,14189,14875,17149,18669,19380,19581,19434,19582,19549,19609,19281,19039,18983,19584,20918,21018,20302,18841,17320,15882
PL,2012-10-24,14840,14258,14025,13989,14151,14827,17230,18778,19414,19593,19467,19615,19551,19572,19321,18994,18895,19644,20879,20966,20304,18898,17389,15965
PL,2012-10-25,14765,14252,13923,13901,14108,14782,17026,18682,19237,19617,19639,19921,19967,19935,19627,19337,19353,19976,20882,20934,20222,18875,17341,16044
PL,2012-10-26,14935,14298,14039,14030,14262,14923,17186,18675,19168,19507,19356,19513,19528,19491,19172,18867,18751,19510,20842,20820,20070,18779,17404,16237
PL,2012-10-27,15080,14365,14047,13886,13954,14152,14949,15786,16770,17758,18118,18343,18192,18112,17584,17252,17258,17872,18759,18583,17888,16706,15703,14748
PL,2012-10-28,13733,13108,12879,12529,12587,12757,12855,13657,14537,15165,15595,15700,15703,15634,15331,15171,15948,17461,17598,17633,17003,16036,15188,14253
PL,2012-10-29,13516,13226,13152,13247,13560,14457,16513,18511,19726,20216,20127,20262,20419,20415,20033,19933,20766,21734,21483,21217,20465,19156,17418,16109
PL,2012-10-30,15281,14697,14455,14522,14782,15468,17287,18959,19809,20082,20012,20197,20376,20385,20109,19969,20875,21752,21525,21272,20576,19092,17563,16222
PL,2012-10-31,15202,14645,14434,14462,14689,15293,17056,18740,19618,19843,19685,19795,19693,19661,19147,18901,19798,21126,20942,20632,19910,18377,16585,15198
PL,2012-11-01,13962,13205,12891,12846,12697,12678,12338,12625,13297,13583,13641,13402,13357,13515,13312,13308,14374,15309,15495,15562,15262,14616,13904,12920
PL,2012-11-02,12146,11685,11474,11511,11740,12372,13718,15114,16295,16882,16898,17054,17265,17439,17274,17102,17980,18849,18655,18552,17811,16670,15579,14474
PL,2012-11-03,13588,13141,12977,12771,12808,13080,13542,14399,15604,16464,16766,16730,16720,16727,16407,16273,17404,18335,18070,17776,17082,16049,15123,14063
PL,2012-11-04,13169,12457,12177,11936,12026,12072,12130,12602,13405,14256,14788,14865,14995,14995,14761,14648,15827,16811,16966,16948,16366,15424,14620,13620
PL,2012-11-05,12700,12321,12164,12233,12526,13517,15966,17966,19149,19707,19648,19846,19761,19869,19557,19378,20307,20981,20700,20514,19823,18543,17002,15688
PL,2012-11-06,14695,14132,13931,13910,14227,14879,16809,18227,19109,19532,19529,19791,19990,20021,19773,19668,20730,21492,21110,20914,20265,18798,17328,16078
PL,2012-11-07,15062,14579,14271,14319,14502,15227,17143,18846,19795,20023,20048,20324,20416,20491,20252,20245,21193,21667,21301,21169,20445,19063,17464,16212
PL,2012-11-08,15028,14503,14242,14301,14586,15175,17170,18736,19600,19819,19706,20008,20094,20139,19782,19808,20893,21444,21161,20921,20276,18977,17485,16173
PL,2012-11-09,15113,14578,14197,14299,14478,15194,17101,18486,19323,19667,19692,19901,19974,20072,19803,19785,20975,21469,21135,20869,20250,18904,17525,16200
PL,2012-11-10,15174,14471,14065,14061,14096,14205,14687,15494,16573,17418,17711,17705,17650,17563,16987,17152,18511,19058,18880,18532,17744,16670,15682,14630
